gamma,n_neurons,mean_quad_perturbation_approximation_error,perturbation_approximation_std_deviation,perturbation_approximation_correlation_coefficient
0.265,50,13.478331902081624,3.5322721787007256,0.8230742433963039
0.27,50,16.79653865621764,3.9561505334386586,0.7721394922698052
0.275,50,10.801543189631536,3.1594325736077935,0.820886868027297
0.28,50,26.76340533295612,3.648419635917268,0.8370373678419581
0.28500000000000003,50,8.641295542897941,2.901210020162972,0.8720215250561721
0.29000000000000004,50,16.503814772975996,2.898913955549974,0.8839128188743027
0.295,50,18.45811640725784,3.2929529473769485,0.8480020985659987
0.3,50,17.93096766815445,3.7647019461447844,0.807262510901361
0.305,50,20.12631610071424,3.360933307884379,0.8656589376297172
0.31,50,10.213412766615988,2.7629328120065133,0.8900840092468911
0.315,50,24.05023829666254,3.273365842920887,0.8729204616097311
0.32,50,6.0458324836842925,2.426713463568489,0.90232630234669
0.325,50,23.028025071597536,2.977831815314451,0.8385789062855658
0.33,50,14.159701169719277,3.338128256104482,0.8669730999869698
0.335,50,11.411804544410465,3.260114313767696,0.844704644834309
0.34,50,7.981273931603128,2.746830627192985,0.8825520588667439
0.34500000000000003,50,18.751961668892832,2.681243765287927,0.8848281013194663
0.35000000000000003,50,9.755141615313187,3.123293416935596,0.8377717836996448
0.35500000000000004,50,18.216832057024536,3.8611249212324408,0.8011458288073744
0.36,50,10.983117147826496,3.3114710898536357,0.8332776702701354
0.365,50,11.289810656035812,3.210223889515976,0.8512480881417354
0.37,50,13.514566124317273,3.242178355874366,0.824798435869054
0.375,50,8.549153101565317,2.9090458171654987,0.8699447550674891
0.38,50,8.753339955032702,2.8507304035389485,0.8673250218586613
0.385,50,12.147882480770932,3.1209207447902556,0.8510954455770249
0.39,50,8.513047954937399,2.7612385079269166,0.8709053880357318
0.395,50,10.205883178138096,3.1910783130219853,0.8191778992557007
0.4,50,8.82235241275523,2.9319458434292995,0.8545356918180235
0.405,50,9.968744645375004,3.1372402527097036,0.8509085486910483
0.41000000000000003,50,10.76486135265397,3.136497226617271,0.8352898244126883
0.41500000000000004,50,19.87247893201471,3.0815286084891405,0.8513428593547807
0.42000000000000004,50,17.705133137441678,3.4952790184926914,0.8226799997500368
0.425,50,37.093686485266886,3.753333858999365,0.8209636112038079
0.43,50,11.244340182890499,2.942416234964046,0.8538612059542676
0.435,50,9.148748073529243,3.0133008949414424,0.8334264382110119
0.44,50,13.03192145095126,3.3270186174926284,0.8336204033334537
0.445,50,7.702178206189422,2.7723792788865547,0.8565750427861416
0.45,50,11.944893048402593,3.4262284851198883,0.8320929637375173
0.455,50,20.06380335314128,3.7449984809754713,0.8220613066963234
0.46,50,12.643173405287499,3.4946266790194764,0.8247764322931095
0.465,50,12.689518939005078,3.276417063328718,0.8297403289663932
0.47000000000000003,50,20.3160753558003,3.732257642110908,0.8227705001286414
0.47500000000000003,50,8.952977791348225,2.928630034230847,0.8545521010531983
0.48000000000000004,50,11.136949033084331,3.0819760013673156,0.8277646567623571
0.485,50,12.971655515648424,3.229521233753866,0.8256188446932267
0.49,50,12.072568274869889,3.4483545578584702,0.8314113411142842
0.495,50,12.440007445597812,3.0936254334838966,0.8234651907242059
0.005,52,48.8672473169121,4.25072879281765,0.5048107109133769
0.01,52,56.912400116789364,5.024398141490605,0.39573338494602994
0.015,52,39.26793174843133,4.781287833926159,0.49351350566520813
0.02,52,26.814459750665062,4.315069624760272,0.6344568558639893
0.025,52,25.959427106586432,4.418909304533785,0.6377427612907939
0.030000000000000002,52,20.053991849211677,3.9587293412337394,0.7022359817187714
0.034999999999999996,52,21.01608580250444,4.0291943146376,0.7315326230263324
0.04,52,46.95705608377761,3.7529884935291022,0.7592289827569322
0.045,52,15.093234017054655,3.7720218419140217,0.75363359704146
0.049999999999999996,52,19.539065024910485,3.6431580899037432,0.7717649459394864
0.055,52,10.23422033467145,3.123863154960244,0.8149892322140107
0.06,52,11.462686864823894,3.144497074630841,0.8274407147446462
0.065,52,10.178643132495077,3.096136663338149,0.8405285862823066
0.07,52,10.507475888949525,2.9692170401741107,0.8440985148484093
0.07500000000000001,52,8.772052762182689,2.9616896605562855,0.8476785767091218
0.08,52,7.825811353674739,2.7128901507298715,0.8724202706406298
0.085,52,10.193415102520563,3.0485993829969167,0.84484532893353
0.09000000000000001,52,9.786111263207008,3.1280992762181086,0.864615563573655
0.095,52,8.034966990016937,2.6582748185657548,0.8824215867292066
0.1,52,38.43299450245392,3.0740860775980754,0.8750216591953386
0.10500000000000001,52,27.035555181162323,3.072583232138693,0.8603131453307108
0.11,52,10.972271726549636,2.97615105954624,0.858705249419276
0.115,52,10.52194132167835,3.085411381277611,0.8599929075424411
0.12000000000000001,52,10.097019848099514,3.0877387802123915,0.854387723723203
0.125,52,8.820604858109037,2.9697375411446276,0.8562796519688177
0.13,52,5.395338881113986,2.3137042442985396,0.9024797974297933
0.135,52,7.8951969162229405,2.7882827257924556,0.8818165374535736
0.14,52,12.490802286210554,3.39190357977268,0.8284805278337546
0.14500000000000002,52,10.18610305806029,2.7237275868385433,0.8878312172384247
0.15,52,11.188966363947685,3.2968556765178807,0.8460302181030266
0.155,52,16.363179650709693,2.0753583389426296,0.9198165077483273
0.16,52,9.222054191658701,3.0357496459500104,0.8624847119236578
0.165,52,9.75902566240037,3.093317889279427,0.8659794837568641
0.17,52,8.440064605021455,2.886490254853065,0.8541464845189729
0.17500000000000002,52,20.914990572136308,3.117015894474258,0.8531362581871836
0.18000000000000002,52,9.934725032940696,3.0676200004719427,0.8667008327721404
0.185,52,8.561036996219672,2.861918245612255,0.8733300119661181
0.19,52,8.382233841041252,2.8610768937387534,0.870894701740898
0.195,52,15.17469068383162,3.4714615504200754,0.8640451253019891
0.2,52,9.522102639123643,2.997576282056677,0.8587259789334118
0.20500000000000002,52,8.987267184822379,2.977037791695683,0.8753619723428294
0.21000000000000002,52,10.796616488695364,3.2858047102627954,0.8557281245390188
0.215,52,12.338182169776761,3.4640824486777824,0.8099227581874113
0.22,52,8.538950059140374,2.875751561464657,0.882567940949397
0.225,52,27.781496845337685,3.2007387529821534,0.8553394945964911
0.23,52,10.764473085571087,2.950275741417697,0.8672397962563013
0.23500000000000001,52,20.07681467399644,3.2976314948301177,0.8339668883295004
0.24000000000000002,52,14.668190747231638,3.1048324281350737,0.8409235687581997
0.245,52,15.167159439473963,3.813730863465104,0.8037499993074265
0.25,52,10.188568350843806,3.1840513602327065,0.8514594987950375
0.255,52,9.371087397710461,3.060378081839692,0.8535397859596514
0.26,52,10.709687342967651,3.0797715776433887,0.8696296801149104
0.265,52,11.853767295274505,3.3902532761750845,0.8430234549563935
0.27,52,11.633493216120707,3.253331105498085,0.8546725661776098
0.275,52,13.344900958077677,3.0601293052619245,0.8689388969355473
0.28,52,14.399191182369243,3.7426146043530837,0.8236336013467715
0.28500000000000003,52,8.70408607329588,2.9317358507355276,0.8684410988871638
0.29000000000000004,52,12.797193661256012,3.536169288458409,0.8410686047650009
0.295,52,13.503875461282513,3.467596395111751,0.815493295851174
0.3,52,12.26442861440597,3.282656379631446,0.8247774734196603
0.305,52,8.49168454413446,2.6943144449138,0.8670148847372228
0.31,52,9.52086862105788,2.947653448614518,0.8444445392544675
0.315,52,9.53813841198635,2.713438086020424,0.8688219378315976
0.32,52,9.425408782846713,2.9886829479387846,0.8768325005889658
0.325,52,23.949173237272667,3.5563285101216318,0.8278907622065006
0.33,52,14.294381002855836,3.1506278517939776,0.8437575318830866
0.335,52,7.296738312338863,2.6474968042723095,0.8685168856856386
0.34,52,10.953246562261295,2.942341293757007,0.8396344681458622
0.34500000000000003,52,9.091037448551367,2.9769013081797566,0.8512021250904077
0.35000000000000003,52,10.074914935863587,3.076688864206002,0.8512913369276112
0.35500000000000004,52,12.390655632088492,3.031008884030442,0.8439202676010128
0.36,52,8.99564388966636,2.973362900705629,0.863713750148141
0.365,52,9.990358327671434,2.911677455558356,0.8590246544006839
0.37,52,8.133240532624193,2.6616763713732636,0.869643598614694
0.375,52,10.79164335992094,3.2838136966138456,0.8373025925882759
0.38,52,7.966527579872645,2.821200867949555,0.868284534974311
0.385,52,13.699892669871549,3.3372511959995004,0.8663089459160367
0.39,52,20.54782152860075,3.09793349903474,0.8188506030322091
0.395,52,15.431570766733401,3.498737946517915,0.8403201163698721
0.4,52,8.138611855623733,2.8440133334349094,0.8612508483267471
0.405,52,13.92136060107509,3.113066340889678,0.8656832096715127
0.41000000000000003,52,8.007941205658712,2.7816483535766845,0.8475727382559255
0.41500000000000004,52,10.943734200018541,3.307041306779028,0.8229858123514954
0.42000000000000004,52,9.723829541826138,3.090729804854947,0.8499205661890291
0.425,52,11.719501344687407,3.1953666385818216,0.847204135109953
0.43,52,12.005930722787216,3.4192782025740383,0.8355314050433315
0.435,52,18.38010859976593,3.0732771321294816,0.8470488990006685
0.44,52,13.61576505515175,3.5946385188837766,0.8118568784337936
0.445,52,11.499296297269344,3.1194327313340975,0.8384873602439948
0.45,52,14.088651987544123,3.5146030834363224,0.815582029583247
0.455,52,10.229768468387071,2.729460730686332,0.8628639611144655
0.46,52,10.099297568286289,3.175794671984968,0.8341414883481627
0.465,52,14.207784214740869,3.315566240817434,0.8302546146507124
0.47000000000000003,52,12.525033001046967,3.2968932126798327,0.8201084919890421
0.47500000000000003,52,19.38114814469948,3.4726220122444147,0.8447889275947166
0.48000000000000004,52,11.201108110493294,3.2945727552018895,0.8378765622307507
0.485,52,13.459202964191814,3.4881061244815514,0.8112885368249683
0.49,52,12.658664504627096,3.349822320083721,0.8375712348270207
0.495,52,14.422583205023457,3.3951144767350896,0.8200202346017639
0.005,54,79.21417743494469,5.14134892223571,0.23073526482172438
0.01,54,45.96819561124211,4.8381259456035,0.44424326986924656
0.015,54,72.15617213580151,4.579746557103918,0.5768796528705474
0.02,54,36.68996592695672,4.834348236895504,0.5396955928662172
0.025,54,40.69060280284786,4.610993114040494,0.5973812021953743
0.030000000000000002,54,24.604327699074837,4.246399595123792,0.6761769247941927
0.034999999999999996,54,28.417983471428172,3.711098150141216,0.7320502573842185
0.04,54,20.445554446276077,3.6422246124955326,0.7448773259650092
0.045,54,19.03413234302887,3.583547847791483,0.7678245472544795
0.049999999999999996,54,20.176716356307168,3.1087611660039163,0.8140719095838466
0.055,54,10.645186238953531,3.2273380046289653,0.803001903377888
0.06,54,12.749636528219453,3.312807041782407,0.8186228061672882
0.065,54,9.544685451213477,2.7483089346358036,0.8627600571827276
0.07,54,7.040719856641439,2.649786209034252,0.8701156191927816
0.07500000000000001,54,17.646984146667762,2.6513315211311412,0.8786463770901115
0.08,54,26.32313923424153,2.834871200922667,0.868324928403516
0.085,54,11.588286194663807,2.953033965774037,0.8387855434747975
0.09000000000000001,54,9.18473827426026,2.9730887938631296,0.8528038646991225
0.095,54,11.545419852592454,3.207298355045025,0.8444758348565279
0.1,54,10.829605873798215,3.088207858883694,0.8552270969538084
0.10500000000000001,54,8.62907780161087,2.9323247945071325,0.8662116775275023
0.11,54,30.467305984696573,2.9905475191557613,0.8703219510364387
0.115,54,9.958892541207563,3.0270491927702317,0.8602445824645873
0.12000000000000001,54,8.532439521473457,2.8077540884135517,0.8639827269830096
0.125,54,11.258465622904122,3.081454652110497,0.8504888394011443
0.13,54,10.2399314787814,2.9802923538971346,0.8680324690540883
0.135,54,13.451772881564283,3.3151518407888423,0.8457727528684943
0.14,54,10.558368088099947,3.214387886354396,0.8431825740585248
0.14500000000000002,54,13.18604451852889,2.9590572323653204,0.8706624337792628
0.15,54,15.31505334061267,2.9067309468396116,0.8800414124607149
0.155,54,9.101545545232893,3.000467644769158,0.8690864571531681
0.16,54,11.186520661143042,3.2638778718095867,0.8476868942465782
0.165,54,8.877716243470854,2.9697851413733476,0.85071693214007
0.17,54,10.996130629254816,3.227942200846139,0.8713923824294727
0.17500000000000002,54,20.21105119858838,2.7128933383234566,0.8963563306956763
0.18000000000000002,54,8.249896579384176,2.8655666903730324,0.8558990212679135
0.185,54,14.710339158815515,3.681063451340329,0.8028174859667149
0.19,54,11.48535623784227,3.2776588598297307,0.8269268212628021
0.195,54,11.651997159999093,2.951448138161431,0.872035396847797
0.2,54,10.565894917871193,3.2401673013418577,0.8625163988205701
0.20500000000000002,54,16.9609062196389,3.7799426599960566,0.8048888621560671
0.21000000000000002,54,11.176681504382685,3.315592839691995,0.844823287641502
0.215,54,14.827444837065132,3.1773440745331976,0.8683115190109664
0.22,54,9.352865102893466,2.9659644656701194,0.8797007003442034
0.225,54,12.50727113394072,3.1014396262592046,0.8574692179660346
0.23,54,15.133951971025075,3.5497083339469513,0.8170249685876693
0.23500000000000001,54,13.165360743879686,3.0809845737178687,0.839705626861652
0.24000000000000002,54,9.83178667545311,3.1317333867693264,0.8529068945928736
0.245,54,12.313804496925377,3.4790986756322133,0.8432219379724302
0.25,54,14.653872659501513,3.793367680149072,0.8016084515914633
0.255,54,14.181307974067671,3.529093006019475,0.8151133049445701
0.26,54,16.43690763508839,3.3688294939408894,0.8499971258980836
0.265,54,22.683805723944218,2.9558027070505397,0.8551409938553418
0.27,54,10.426872270825356,2.9903229595816208,0.8648974264716869
0.275,54,21.918278263666654,3.3695050611043067,0.8331780799344877
0.28,54,16.268075077420814,3.3910609962661837,0.8614168448192226
0.28500000000000003,54,33.84874096535995,3.588874218516036,0.830619619955498
0.29000000000000004,54,10.662244285249129,3.0664873153687124,0.8734953090801987
0.295,54,10.203829617315982,3.1278552822538708,0.8530145178037852
0.3,54,26.069586513910007,3.7655565135249676,0.8050241582821352
0.305,54,8.611176920129088,2.910488201302885,0.8718481386850948
0.31,54,9.094356282616404,3.01283966452191,0.8578187083365629
0.315,54,10.790538947880949,3.2147249339161865,0.8536997087341877
0.32,54,22.839688228493568,2.9558217486924834,0.8650934587673653
0.325,54,7.403892376381873,2.591511782756319,0.8736671625133232
0.33,54,16.88789986001629,3.5079034637392694,0.8520998540070847
0.335,54,11.347235155712283,3.367613176924563,0.834034610144054
0.34,54,9.224991830681654,2.9126590284152583,0.8596943343378425
0.34500000000000003,54,8.816866316855807,2.9093476932230304,0.8414432763340726
0.35000000000000003,54,11.0849204169064,3.233252184259976,0.8319992848315025
0.35500000000000004,54,15.69230055641305,3.690846627928812,0.847841634526514
0.36,54,12.278409489978387,3.345777163064853,0.8398261652574734
0.365,54,9.699907401442196,2.8026337928399285,0.8608018868339049
0.37,54,13.049799323587614,3.4708272071833184,0.8422195619483799
0.375,54,14.426624609968753,2.8174610324669183,0.8687078274126969
0.38,54,8.64688996855502,2.939685019115974,0.8697158462853743
0.385,54,15.846010986052015,2.9977329178803354,0.8429760534879869
0.39,54,19.35375907512739,3.8019060123995803,0.8270929861747134
0.395,54,13.94193080595769,3.0304926754475963,0.8581992897880095
0.4,54,17.730721865059667,3.785163874086992,0.8210117128282826
0.405,54,9.017872796270458,2.9630147437186074,0.8487793588909013
0.41000000000000003,54,10.672933304814496,3.245490123224795,0.8598127983012861
0.41500000000000004,54,9.903951697903892,3.1460829970114785,0.8307153945614733
0.42000000000000004,54,8.351443891081807,2.762594882146494,0.8425230353317594
0.425,54,9.512490167814267,3.0094862167837952,0.8558916670650647
0.43,54,11.992007394686606,3.2356370982949945,0.8303397906328323
0.435,54,17.24708322184287,3.607579243921399,0.8152256396697531
0.44,54,11.338672328257111,3.2880890440354373,0.8363979443619145
0.445,54,11.403165235280543,2.909515799098613,0.877771134286862
0.45,54,11.046236351497953,3.0862769898942966,0.8492182736208673
0.455,54,14.392186805788945,3.7791247178199945,0.8163151619913035
0.46,54,9.366819570455423,2.868152387502163,0.8630477835549071
0.465,54,14.903291241423727,3.5437700285965725,0.8633958903217502
0.47000000000000003,54,11.135033079030412,3.3103781806880503,0.8481042459470967
0.47500000000000003,54,11.455546345093003,3.3484973225053265,0.8042079484838688
0.48000000000000004,54,10.600254019292114,3.244699663533201,0.799718545669689
0.485,54,15.264682451549426,3.797889027868102,0.7952845993727249
0.49,54,12.740730488428863,3.3311439908055998,0.8110365030894612
0.495,54,12.374553918814566,3.51514801575494,0.812662319385657
0.005,56,150.03436609924324,5.216528513420294,0.23286340676989872
0.01,56,54.684651066789634,4.48946225498211,0.5455080825548037
0.015,56,20.395987135839118,4.366793657666675,0.6101293734706227
0.02,56,25.75365708603873,4.619974094391486,0.5812711723859137
0.025,56,17.888019604304073,4.154969531409829,0.6768730517299074
0.030000000000000002,56,25.89654988304571,3.871587420398589,0.7239913338812313
0.034999999999999996,56,16.728171411743517,4.072678517713065,0.717077924070372
0.04,56,29.913317659091007,3.485835615567347,0.7632416177450031
0.045,56,15.076858093747735,3.7534964232686607,0.753888198140458
0.049999999999999996,56,15.191444927363394,3.375365526383824,0.8091186784750565
0.055,56,12.37735162549044,3.137932572825334,0.8259047105984382
0.06,56,11.018362004423961,2.970278384089036,0.8342289525183817
0.065,56,33.30022394868358,2.829521652533887,0.8632063438233099
0.07,56,9.631935375274843,3.0791737158982397,0.829354002106305
0.07500000000000001,56,9.061466558832972,2.9257930071285134,0.8514027472408678
0.08,56,10.118304381990871,2.942195770131399,0.8480740290324089
0.085,56,35.50314509607387,2.92484295948604,0.8686071893561405
0.09000000000000001,56,6.618467829695131,2.568000289247362,0.8748040189802265
0.095,56,8.169358919830065,2.8044115041810915,0.8713909094473082
0.1,56,11.508138278962768,2.973826967756557,0.860255852312495
0.10500000000000001,56,27.889597887458645,2.768490114096082,0.8655903326704315
0.11,56,7.578642484141882,2.7436416853297483,0.8798850928073781
0.115,56,10.188056268970579,3.0171957655793538,0.8617215448350652
0.12000000000000001,56,8.759352553914395,2.926155769557801,0.859177361381023
0.125,56,19.96291683158243,3.2788322984643283,0.8401093005286754
0.13,56,27.212053869511397,3.145160067467123,0.8656018960895132
0.135,56,11.636414436697946,3.3001457177904303,0.8423061113646153
0.14,56,9.928029250682478,3.060839475075018,0.8604157075384761
0.14500000000000002,56,13.671389691208027,3.6924072283456324,0.838906396504152
0.15,56,20.279920229584725,3.533641810607204,0.8285686079275374
0.155,56,14.871691119793878,2.685724917845099,0.8899625417738197
0.16,56,9.517931302205183,3.0492739361343237,0.8647756105580908
0.165,56,6.885370047819249,2.583033705040845,0.891665669328843
0.17,56,8.00396764656119,2.770659153785401,0.8831782918386976
0.17500000000000002,56,6.686243364497231,2.5622915799865544,0.886427313456405
0.18000000000000002,56,18.52251290210703,2.8930028851509477,0.8707696011072227
0.185,56,12.058551260527691,3.464516257546857,0.8419136343453029
0.19,56,10.260407127030112,3.2031825317804894,0.8623482222274562
0.195,56,12.63645141078952,3.406491589109929,0.849706166537908
0.2,56,16.50044052806323,4.040178476025612,0.7974501444817902
0.20500000000000002,56,28.263618985977974,2.8986209940226755,0.8776136691402531
0.21000000000000002,56,17.662004033077753,3.834671045159989,0.8172433457969881
0.215,56,12.167933553840978,3.4537569500290823,0.8529265059553728
0.22,56,8.265427955808326,2.7559546765643175,0.8660797971123312
0.225,56,8.94341650543661,2.9554401679376503,0.8742039785474124
0.23,56,8.299630986709648,2.6391069422297613,0.8825248753030811
0.23500000000000001,56,19.47535815686395,3.195349915581351,0.8577474577778358
0.24000000000000002,56,10.945516856104149,3.3031682844589763,0.8375576449734511
0.245,56,8.032197044406692,2.8340756016959268,0.8720254294229276
0.25,56,10.399721097771689,3.2248537413007607,0.8393026851006478
0.255,56,15.664423757919739,3.6425122135216457,0.8153038677612212
0.26,56,7.767330497054403,2.768079063998696,0.8695468176727948
0.265,56,9.534454323031655,2.86933296883784,0.8514190382007745
0.27,56,12.152151310135208,3.156231903131601,0.8470646192946146
0.275,56,15.374205906331664,3.608764438243059,0.8186609770885481
0.28,56,9.206707243473057,2.8991696175795205,0.8694748217994128
0.28500000000000003,56,15.057872319560772,3.1001978132390606,0.8456078349787121
0.29000000000000004,56,14.746083226018431,3.793178900152084,0.8202480277067237
0.295,56,15.754673783445947,2.8149059870181974,0.8607345080421149
0.3,56,12.385132559334556,3.055288640093105,0.8313472703306152
0.305,56,14.024417352792668,3.697266224443785,0.8237248323614302
0.31,56,19.888858191213586,3.3126296107544615,0.8477750526959448
0.315,56,12.885284554719878,3.5854861788379604,0.817694027797332
0.32,56,12.983186610267643,3.1010672880862122,0.8700501918661881
0.325,56,12.01732841018764,2.871137815564435,0.8557608024149739
0.33,56,22.452968159582955,3.0480376174812083,0.8528162663232342
0.335,56,10.303600865703983,2.9611192986274935,0.8465270804615996
0.34,56,10.437014765482806,2.928488431251537,0.8575971809722622
0.34500000000000003,56,11.916199608423542,3.0143093874935007,0.8444488222717788
0.35000000000000003,56,17.95193374529606,3.8210084547400673,0.7929923721440937
0.35500000000000004,56,11.611819276294586,3.0615766913620543,0.8325216817487601
0.36,56,8.794693648409607,2.965100147920049,0.8656712130871971
0.365,56,13.962247607681208,3.012275089267544,0.8413649685955461
0.37,56,9.91514093390408,2.9187134757718725,0.8388393400867872
0.375,56,11.573673688508388,3.3432654787595504,0.8442261107192339
0.38,56,11.03346666083431,3.089167509720686,0.8647773414651534
0.385,56,11.752682701772374,3.3715790071914955,0.8361279093760442
0.39,56,11.873806495203658,3.2432868562761152,0.8674553200618574
0.395,56,9.76267715588766,3.0585793757025432,0.8217285153368272
0.4,56,17.088898525964666,3.0327005786500933,0.8256268042433724
0.405,56,12.7541007686351,2.9789983182344826,0.8511215668201222
0.41000000000000003,56,10.355472587110437,3.2082637343168146,0.8193534093004391
0.41500000000000004,56,9.004723573609914,2.9914968647478433,0.823185683890242
0.42000000000000004,56,9.171567835611288,2.969564506397865,0.8498697599296354
0.425,56,8.450062897828305,2.773557714663356,0.8481105995843174
0.43,56,10.065198088922118,3.138077272704385,0.833838466062329
0.435,56,11.356336787802546,3.0074596879217768,0.821840888609772
0.44,56,12.457599355784657,3.3662568161785376,0.831403939819299
0.445,56,13.47912733733114,3.5890913284139727,0.8129045673420165
0.45,56,9.55241301164006,2.9402135331022277,0.8147089010313641
0.455,56,28.745050470425333,3.6894571427792924,0.8339411341848705
0.46,56,15.452853220165911,3.6311074316508622,0.8191322268695478
0.465,56,8.159554732069116,2.854252113384833,0.8288658788608908
0.47000000000000003,56,13.582902017339249,3.5827469261736558,0.8056093426422237
0.47500000000000003,56,18.33052023242686,3.968998398374116,0.8232124064810169
0.48000000000000004,56,12.312629539510333,3.3052800357958416,0.823753768062095
0.485,56,12.52201828548965,3.068801898076385,0.8418479564274767
0.49,56,12.448221312874466,3.3769321185642007,0.8228688054399175
0.495,56,11.66642951275203,3.40549214257807,0.8239237458181686
0.005,58,65.69708393641915,5.057178711095762,0.25520322560871495
0.01,58,88.7810294512417,4.542536207072368,0.5421732247919916
0.015,58,69.27302302633018,4.5222320142205605,0.5642559212013579
0.02,58,24.79954852648868,4.4702643979210235,0.6430195237138581
0.025,58,18.73306011916282,4.327027587057274,0.6610497347301281
0.030000000000000002,58,58.9449726070074,3.968233416687468,0.7257632851933131
0.034999999999999996,58,35.88131477011298,3.628690743725449,0.7580570136590364
0.04,58,24.842194395207468,3.306378221321125,0.7915786214533476
0.045,58,26.6850833924186,3.4455507369239764,0.8089008511410972
0.049999999999999996,58,12.554223185056665,3.235307473492651,0.7980312476150414
0.055,58,24.40690474267714,2.9276529686546504,0.8551234793972893
0.06,58,6.78208675117587,2.510456079938857,0.8781345485549623
0.065,58,8.109473054701695,2.8459377338764495,0.8660384852773003
0.07,58,12.534151196352834,3.1438352616094645,0.8350973379557414
0.07500000000000001,58,8.582267788503499,2.9002145554749434,0.8525092154850089
0.08,58,12.498561064030726,3.0564838996083368,0.8534946092882739
0.085,58,9.736660729408309,3.0630999485198354,0.849361988166883
0.09000000000000001,58,22.37200074688932,2.4793174567727614,0.9013043544463823
0.095,58,9.349593901657187,2.8073731126000685,0.877799838718152
0.1,58,9.996791738290097,3.0137571160148493,0.8569545526503921
0.10500000000000001,58,8.109795485803433,2.8369077593250585,0.868761587024264
0.11,58,6.4459612647300455,2.5363138776963954,0.8951719620889096
0.115,58,10.291398917273796,3.071644290219063,0.8519162335595866
0.12000000000000001,58,14.144583713574749,3.005053647914213,0.8574942193746891
0.125,58,9.285674685713923,3.027740834867924,0.8648773037403412
0.13,58,10.924715598220864,3.164831874105572,0.8588024902898532
0.135,58,9.420896064586952,3.061192839999426,0.8469658539696853
0.14,58,10.7916995957748,3.197248716043585,0.846833946141532
0.14500000000000002,58,20.258071746176473,2.9202627646598613,0.8805872991269588
0.15,58,15.158572547141306,3.283507973260154,0.8183515058981536
0.155,58,14.548799402570404,3.6864030919072417,0.8113259936673086
0.16,58,16.28897347520219,3.656879278058913,0.8556472616824109
0.165,58,11.043350290363659,3.215085654452025,0.8679993361550925
0.17,58,12.332500028616677,3.4598278644332154,0.8259698278745127
0.17500000000000002,58,7.611079130191283,2.7466570376944155,0.8777186170599087
0.18000000000000002,58,8.203946385886674,2.8527302111208743,0.8746273154951489
0.185,58,14.763301369502358,3.4971552572930173,0.8278266488003193
0.19,58,14.47040277606946,3.732803799657571,0.8365676468285647
0.195,58,9.124537826414862,2.850971268764585,0.8739523209710143
0.2,58,9.207809517951,2.8282427389267406,0.8613703192941436
0.20500000000000002,58,10.946355175180022,3.046341490858602,0.8748943666691132
0.21000000000000002,58,9.357584236431999,3.0208873464907517,0.8573521371903493
0.215,58,13.8845688428827,3.262490651358887,0.8607506598076694
0.22,58,10.773638232459387,2.9442976095437623,0.8569334206487864
0.225,58,19.878921939493132,2.926386571406404,0.8681771343304998
0.23,58,15.181601542699285,3.2552708849931413,0.8155548677218951
0.23500000000000001,58,32.498886736047425,3.463346221518082,0.8497576712315613
0.24000000000000002,58,13.053684661367,3.4794295735510556,0.8477767158376908
0.245,58,8.805798733005789,2.8054704396847536,0.8782239403122962
0.25,58,9.101135139589346,2.91275278788976,0.8814480753027911
0.255,58,45.47632510949856,3.504949560776825,0.8602864247308005
0.26,58,18.085830326135184,3.458781563603849,0.822645870417197
0.265,58,13.537667127397743,3.4490707202231086,0.83474688441753
0.27,58,18.433185751492882,3.3038727979434492,0.8483791555017668
0.275,58,8.275948718455902,2.8730216059317137,0.8613072161386741
0.28,58,13.69378224579017,3.21344590709301,0.8660558671761375
0.28500000000000003,58,9.762519196338237,2.7757557208368535,0.8902273297399258
0.29000000000000004,58,10.350818910353995,3.030357387054813,0.8603266408434951
0.295,58,13.160095825746348,3.6196766939450176,0.8384328774082627
0.3,58,8.417286342532897,2.8235358039840968,0.8795827795659978
0.305,58,9.5276632950529,3.0044988225022293,0.8398852664166669
0.31,58,7.732285304486838,2.7763095416639594,0.8663856121712002
0.315,58,10.021275636377602,3.1532765376575664,0.8484052954632665
0.32,58,11.591966071888427,3.196812478670683,0.8419913550284197
0.325,58,12.994055623247077,3.3568031678614227,0.8074956099632806
0.33,58,16.038344226506375,3.3315778622857235,0.861320894953231
0.335,58,12.513866875979481,3.525467204260557,0.8575951703832678
0.34,58,16.696407905682552,3.5854596645722236,0.8156876426808934
0.34500000000000003,58,7.726122965698238,2.7783191153653255,0.845379278587577
0.35000000000000003,58,11.607339729640909,3.267721737559876,0.8381598580807387
0.35500000000000004,58,16.314168487158806,3.635824062267273,0.8339598483320648
0.36,58,11.93117607818868,2.9079521308807967,0.8345634110652383
0.365,58,18.317706627206345,3.8984814725767247,0.83770777802158
0.37,58,10.218387619953328,3.1965164253143326,0.8214387447519143
0.375,58,11.602078124613284,3.3521441696572647,0.8387825640042009
0.38,58,10.394316273389583,3.180119594765801,0.8291197673291424
0.385,58,12.202506368625158,3.3298400846855656,0.8314872064261054
0.39,58,12.563518173810351,3.1192032505079927,0.8680650319115196
0.395,58,10.97493381189671,3.2277847076413417,0.8470002690088673
0.4,58,11.314342813221353,2.8911818513255474,0.8527851758527807
0.405,58,11.680415054737537,3.2462242618218458,0.8470885358458278
0.41000000000000003,58,9.18110353943951,2.780577193101132,0.8496218789770291
